""							CARDÁPIO DE REFEIÇÃO SEMANAL						
""		Segunda-feira 10/09		Terça-feira 11/09		Quarta-feira 12/09	Quinta-feira 13/09		Sexta-feira 14/09		Sábado 15/09		Domingo 16/09
DESJEJUM		FGA, FCE e FUP		FGA, FCE e FUP		FGA, FCE e FUP	FGA, FCE e FUP		FGA, FCE e FUP		FCE e FUP		FUP
Bebidas quentes	Café e leite		Café e leite		Café e leite		Café e leite	Café e leite		Café e leite		Café e leite	
Vegetariano	Leite de soja		Leite de soja		Leite de soja		Leite de soja	Leite de soja		Leite de soja		Leite de soja	
Achocolatado	Achocolatado sem lactose		Achocolatado sem lactose		Achocolatado sem lactose		Achocolatado sem lactose	Achocolatado sem lactose		Achocolatado sem lactose		Achocolatado sem lactose	
Pão	Pão careca		Pão francês	/ Bolo de banana	Pão francês		Pão francês	Pão francês		Pão francês	/Cuscuz	Pão francês	
Vegetariano	Pão francês		Pão francês		Pão francês		Pão francês	Pão francês		Pão francês		Pão francês	
Complemento	Margarina		Margarina		Margarina		Margarina	Margarina		Margarina		Margarina	
Vegetariano	Creme vegetal		Creme vegetal		Creme vegetal		Creme vegetal	Creme vegetal		Creme vegetal		Creme vegetal	
Complemento	Salsicha		Frango desfiado		Presunto e queijo		Ovos mexidos	Carne desfiada		Iogurte de frutas		Queijo mussarela	
Comp. Vegetariano	Requeijão de ervas		Vitamina de frutas		Geléia		Pasta de lentilha com alho	Amendotela		Geléia		Pasta de grão de bico	
Fruta	Melão		Maçã		Abacaxi		Banana	Trinca de fruta		Maça		Mamão	
ALMOÇO		FGA, FCE e FUP		FGA, FCE e FUP		FGA, FCE e FUP	FGA, FCE e FUP		FGA, FCE e FUP		FCE e FUP		FUP
Salada:	Alface lisa e picles		Mix de repolho e chuchu ao vinagrete		Mix de folhas e abóbora ralada		Alface roxa e rabanete	Alface  crespa e pepino		Acelga e tomate		Mostarda e salada de feijão fradinho	
Molho:	Molho de hortelã		Molho de manjericão		Molho de oriental		Molho  agridoce	Molho vinagrete		Molho de laranja		Molho tártaro	
Prato Principal:	Strogonoff de carne		Ensopado de carne		Frango assado ao molho de laranja		Lasanha de frango	Feijoada		Carne de sol		Peixe empanado	
Guarnição:	Batata assada		Ratatouille		Couscuz marroquino		Cenoura com vagem	Farofa de banana com couve		Mandioca cozida		Purê de duas batatas	
Prato Vegetariano:	Tomate recheado com homus		Soja xadrez		Grão de bico à indiana		Lasanha  de berinjela	Feijoada vegetariana		Fava com pimentões		Pimentão recheado com lentilha	
Acompanhamentos:	Arroz branco, Arroz integral e Feijão		Arroz branco, Arroz integral e Feijão		Arroz branco, Arroz integral e Feijão preto		Arroz branco, Arroz integral e Feijão	Arroz branco, Arroz integral e Feijão preto		Arroz de leite, Arroz integral e Feijão		Arroz branco, Arroz integral e Feijão	
Sobremesa:	Laranja		Melancia		Mamão		Melancia	Laranja		Banana		Abacaxi	
Refresco:	Maracujá		Tangerina		Manga		Uva	Guaraná		Acerola		Goiaba	
JANTAR		FGA, FCE e FUP		FGA, FCE e FUP		FGA, FCE e FUP	FGA, FCE e FUP		FGA, FCE e FUP		FUP		FUP
Salada:	Alface roxa e nabo com salsa		Alface crespa e tomate		Acelga  e beterraba ralada		Agrião e tomate	Alface lisa e abobrinha com couve flor		Alface roxa e  beterraba cozida		Mix de folhas e rabanete	
Molho:	Molho de soja com orégano		Molho de limão		Molho argentino		Molho de  alho	Molho de salsa		Molho de ervas picante		Molho de mostarda e mel	
Sopa:	Sopa de cebola		Sopa de legumes com macarrão		Creme de milho		Sopa de feijão com massinha	Consomé de legumes		Sopa campeira		Creme de espinafre	
Pão:													
""	Torrada		Torrada		Torrada		Torrada	Torrada		Torrada		Torrada	
Prato Principal:	Pernil ao molho chutney		Filé de frango ao molho de mostarda		Quibe assado		Bife acebolado	Empadão goiano		Frango assado		Hambúrguer ao pomodoro	
Prato Vegetariano:	Charuto de soja		Espetinho ao molho teriaky		Hambúrguer de grão de bico		Ervilha com abóbora e gergelim	Macarronada à bolonhesa ao sugo		Guisado de lentilha com ervilha		Broto de feijão com quinoa e soja	
Acompanhamentos:	Arroz branco, Arroz integral e Feijão		Arroz branco, Arroz integral e Feijão		Arroz branco, Arroz integral e Feijão preto		Arroz branco, Arroz integral e Feijão	Arroz branco, Arroz integral e Feijão preto		Arroz branco, Arroz integral e Feijão		Arroz branco, Arroz integral e Feijão	
Sobremesa:	Mamão		Banana		Melão		Maçã	Goiabada		Melancia		Melão	
Refresco:	Limão		Acerola		Goiaba		Caju	Maracujá		Uva		Tangerina	
Legenda:													
""	PIMENTA	GLÚTEN	PORCO										
""				OLEAGINOSAS	SOJA	COGUMELO	LEITE OVOS MEL						
